ALCATEL,,,
AURORA,,,
ATMA,,,
ARISTON,,,
ADMIRAL,,,
AOC,,,
BEKO,,,
BGH,,,
BOSCH,,,
BRIKET,,,
CANDY,,,
COLUMBI,,,
"             'DIPLOMATIC','DREAN','ESLABON','ELECTROLUX','ENERGIZER','GAFA','GE','HISENSE','HITACHI','HYUNDAI','IPHONE','KEN',",,,
"             'KOH-I-NOOR','LG','LILIANA','LONGVIE','MIDEA','MODDO','MOTO','MOTOROLA','MOULINEX','NOBLEX','NOKIA','PATRICK',",,,
"             'PEABODY','PHILCO','PHILIPS','SAIAR','SANSEI','SAMSUNG','SHSARP','SIAM','SONY','ORBIS','OSTER','PANASONIC',",,,
"             'PATRIOT','QUANTIC','RCA','RHEEM','TELEFUNKEN','TOSHIBA','TCL','ULTRACOMB','VEAH','VONDOM','WHIRLPOOL','ZTE'",,,
